   6454.71227580  126961.00000000   38983.00000000      54.07253057    4105.70000000       9.19870460     102.48225449 
   6463.60631370  127651.66666667   39332.66666667      54.58946349    4094.70000000       9.40159960     102.76345093 
   6486.73992970  128342.33333333   39682.33333333      55.10639641    4121.80000000       8.94812310     103.68743790 
   6504.72183160  129033.00000000   40032.00000000      55.55260887    4100.00000000       9.12942090     103.77512223 
   6519.60760590  129513.66666667   40193.00000000      55.99882133    4216.20000000       8.76269540     104.67048042 
   6519.38819900  129994.33333333   40354.00000000      56.44503378    4164.60000000       8.83538240     104.63860437 
   6542.79019870  130475.00000000   40515.00000000      56.64035697    4195.70000000       8.75655450     104.98932359 
   6542.49446130  130649.33333333   40741.33333333      56.83568016    4241.90000000       8.69730960     105.24938198 
   6552.38818610  130823.66666667   40967.66666667      57.03100335    4284.60000000       8.68589860     105.51841160 
   6561.75164290  130998.00000000   41194.00000000      57.35766454    4300.60000000       8.53175380     106.16830069 
   6574.88203920  131867.33333333   41678.33333333      57.68432574    4344.50000000       8.58532900     106.78290628 
   6628.71028150  132736.66666667   42162.66666667      58.01098693    4376.20000000       8.42013610     107.73097551 
   6607.89768930  133606.00000000   42647.00000000      59.40519038    4404.00000000       8.65704260     107.99805059 
   6616.46009610  134404.66666667   42878.66666667      60.79939382    4480.30000000       8.42732110     108.89971457 
   6655.19419240  135203.33333333   43110.33333333      62.19359727    4573.80000000       8.38853280     109.87523427 
   6662.91454310  136002.00000000   43342.00000000      62.91932395    4578.10000000       8.60281540     110.18905835 
   6693.41811760  136784.33333333   43784.66666667      63.64505062    4649.80000000       8.16506910     111.31038338 
   6734.34699120  137566.66666667   44227.33333333      64.37077729    4655.90000000       8.16793040     111.96451898 
   6779.18429490  138349.00000000   44670.00000000      63.73766075    4723.30000000       8.09111470     112.33485291 
   6765.06578970  138582.33333333   45092.00000000      63.10454421    4787.00000000       7.86143830     112.47866220 
   6858.12460300  138815.66666667   45514.00000000      62.47142767    4833.60000000       7.95915470     112.91139535 
   6831.02566390  139049.00000000   45936.00000000      62.15150176    4867.90000000       7.77990050     112.83923791 
   6881.33701160  138944.66666667   46306.00000000      61.83157585    4858.20000000       7.83883470     112.87937454 
   6893.34004270  138840.33333333   46676.00000000      61.51164993    4877.00000000       8.04265060     112.68948908 
   6911.55189250  138736.00000000   47046.00000000      60.28919619    4847.00000000       7.92248540     112.22297946 
   6990.28162100  138578.33333333   47191.00000000      59.06674244    4943.10000000       7.71123160     112.51550510 
   6987.11006440  138420.66666667   47336.00000000      57.84428869    5123.80000000       7.67434740     112.47079593 
   7022.12615060  138263.00000000   47481.00000000      57.97225906    5057.10000000       7.45377500     112.63953287 
   6993.39584000  138746.00000000   47871.00000000      58.10022942    5098.80000000       8.01204380     112.20749142 
   6992.07800610  139229.00000000   48261.00000000      58.22819979    5198.40000000       8.03810930     112.47678308 
   7020.09459110  139712.00000000   48651.00000000      58.26692766    5183.80000000       8.11205390     112.44127946 
   7043.49712160  139945.33333333   48960.00000000      58.30565553    5171.90000000       8.07117720     112.47428105 
   7019.82939360  140178.66666667   49269.00000000      58.34438341    5198.70000000       8.17948210     112.25874529 
   7040.45614670  140412.00000000   49578.00000000      59.27890383    5250.60000000       8.20205220     112.66504710 
   7045.85618810  140632.33333333   49608.66666667      60.21342426    5278.90000000       8.00382700     113.08351663 
   7072.11239550  140852.66666667   49639.33333333      61.14794469    5320.60000000       8.04096890     113.47083607 
   7103.17204380  141073.00000000   49670.00000000      61.48470880    5338.00000000       8.19238150     114.06884487 
   7098.08980410  142517.33333333   50193.00000000      61.82147292    5373.20000000       8.13135510     114.68155047 
   7110.63336910  143961.66666667   50716.00000000      62.15823704    5411.60000000       8.00965360     115.44211190 
   7140.53877860  145406.00000000   51239.00000000      62.42428069    5448.10000000       7.83620240     116.12841410 
   7182.60925000  145961.00000000   51952.66666667      62.69032435    5551.90000000       7.92181510     116.86816430 
   7167.61038430  146516.00000000   52666.33333333      62.95636800    5588.70000000       7.90597820     117.19309789 
   7157.36556800  147071.00000000   53380.00000000      64.92980573    5589.00000000       7.60036170     117.86128625 
   7192.05950790  147552.33333333   53373.66666667      66.90324346    5628.00000000       7.82610570     118.45153064 
   7173.76875360  148033.66666667   53367.33333333      68.87668119    5647.70000000       7.77836420     118.89504806 
   7251.14547440  148515.00000000   53361.00000000      68.68809328    5710.90000000       7.51403050     119.69543795 
   7315.67840050  148649.66666667   53998.66666667      68.49950538    5654.00000000       7.39537300     119.98142055 
   7297.72684130  148784.33333333   54636.33333333      68.31091747    5749.90000000       7.25325910     120.25575361 
   7374.24377800  148919.00000000   55274.00000000      68.41026289    5804.60000000       7.30733610     121.05906219 
   7385.46649280  149859.00000000   55837.00000000      68.50960830    5869.00000000       7.57627510     121.36130118 
   7362.97683850  150799.00000000   56400.00000000      68.60895372    5936.90000000       7.22198430     121.98446216 
   7389.32977950  151739.00000000   56963.00000000      68.61905664    5976.50000000       7.22336100     122.35051539 
   7389.10547320  152267.00000000   57489.66666667      68.62915956    5967.20000000       6.53926280     122.99282030 
   7427.87090110  152795.00000000   58016.33333333      68.63926249    6026.60000000       6.86777970     123.21685384 
   7471.98866920  153323.00000000   58543.00000000      69.60240786    6073.90000000       6.75247370     124.21564271 
   7486.63144270  153624.33333333   59309.00000000      70.56555324    6167.80000000       6.64710770     125.16678224 
   7510.00690210  153925.66666667   60075.00000000      71.52869862    6210.70000000       6.40827930     126.14039105 
   7536.70396730  154227.00000000   60841.00000000      71.24918440    6308.60000000       6.63300680     126.55225835 
   7573.00999960  154719.66666667   61576.66666667      70.96967018    6455.60000000       6.52942690     127.41239438 
   7624.48577710  155212.33333333   62312.33333333      70.69015596    6336.50000000       6.43832490     127.65624623 
   7621.08801230  155705.00000000   63048.00000000      71.43440466    6433.70000000       6.07147510     128.65111005 
   7670.73073620  156709.00000000   63633.33333333      72.17865336    6479.00000000       6.01226420     129.54778494 
   7728.42347430  157713.00000000   64218.66666667      72.92290206    6478.60000000       6.03253940     130.30252258 
   7723.88228510  158717.00000000   64804.00000000      73.34554103    6592.00000000       5.88006390     130.91156542 
   7746.36793300  158839.66666667   65495.33333333      73.76818000    6636.60000000       5.86615470     131.37368477 
   7794.30416060  158962.33333333   66186.66666667      74.19081897    6632.50000000       5.74371090     131.94658096 
   7802.56209630  159085.00000000   66878.00000000      74.11673086    6757.20000000       5.81779640     132.43568783 
   7813.92033820  159457.66666667   67539.66666667      74.04264276    6727.70000000       5.71910320     132.69637562 
   7868.37796240  159830.33333333   68201.33333333      73.96855465    6795.60000000       5.62015110     133.44806881 
   7844.16706380  160203.00000000   68863.00000000      75.39138305    6880.70000000       5.62737730     133.99500232 
   7857.46826200  160416.00000000   69197.66666667      76.81421145    6840.90000000       5.81421160     134.27103570 
   7864.09136120  160629.00000000   69532.33333333      78.23703984    6852.80000000       6.22313510     134.43757761 
   7872.71782960  160842.00000000   69867.00000000      78.53507609    6895.50000000       5.92295620     134.71005342 
   7891.55180390  160886.33333333   70066.33333333      78.83311233    6933.70000000       6.00633700     134.68879028 
   7915.55371830  160930.66666667   70265.66666667      79.13114858    6951.00000000       6.24501050     134.50561748 
   7915.36101110  160975.00000000   70465.00000000      79.08063396    7022.60000000       6.45788440     134.49319371 
   7926.66776270  160885.33333333   71019.66666667      79.03011934    6975.90000000       6.69409650     134.22911651 
   7888.73141700  160795.66666667   71574.33333333      78.97960472    7017.80000000       6.97157660     133.87387710 
   7863.21804260  160706.00000000   72129.00000000      79.40561133    6970.20000000       7.16350750     132.98387406 
   7855.32216880  160243.33333333   71968.33333333      79.83161794    6955.20000000       7.34317220     132.28597092 
   7842.17091990  159780.66666667   71807.66666667      80.25762455    7007.10000000       7.71666230     131.55701902 
   7831.28228800  159318.00000000   71647.00000000      79.69522847    7017.20000000       7.72611970     131.18778437 
   7764.48646490  158981.33333333   71661.33333333      79.13283240    7087.50000000       8.08152270     130.35636556 
   7784.53902610  158644.66666667   71675.66666667      78.57043632    7138.80000000       8.33136760     130.05032595 
   7723.93637540  158308.00000000   71690.00000000      79.19176612    7117.00000000       8.87545580     129.15426610 
   7737.09848320  157830.00000000   71575.33333333      79.81309591    7111.50000000       9.43595740     128.69098448 
   7710.59236860  157352.00000000   71460.66666667      80.43442571    7113.40000000       9.22547520     128.67650716 
   7696.30548850  156874.00000000   71346.00000000      80.72741049    7104.10000000       9.01932740     128.96856784 
   7587.32236560  157409.33333333   71765.66666667      81.02039528    7422.30000000       9.61091270     128.81241556 
   7712.00226120  157944.66666667   72185.33333333      81.31338006    7394.90000000       9.44180240     129.80883818 
   7679.35830110  158480.00000000   72605.00000000      81.63667361    7330.00000000       9.78760030     129.19233016 
   7645.00202310  158575.33333333   72704.33333333      81.95996717    7484.90000000       9.77315280     129.37127666 
   7651.68255960  158670.66666667   72803.66666667      82.28326072    7435.80000000       9.90094560     129.19627082 
   7662.23852700  158766.00000000   72903.00000000      81.89093052    7406.40000000      10.11969940     129.14729913 
   7661.95593110  158939.33333333   73434.00000000      81.49860032    7459.60000000      10.03675110     129.47843041 
   7683.97335120  159112.66666667   73965.00000000      81.10627013    7484.90000000      10.17602100     129.68009777 
   7667.42649770  159286.00000000   74496.00000000      80.93452043    7590.40000000      10.16713420     129.86913555 
   7651.33399990  159998.00000000   74501.33333333      80.76277073    7697.60000000      10.30081950     129.93855925 
   7642.29163620  160710.00000000   74506.66666667      80.59102103    7667.90000000      10.45051110     129.73079004 
   7655.41991430  161422.00000000   74512.00000000      80.80655006    7597.70000000      10.68854230     129.70623208 
   7687.47701430  161798.00000000   75023.33333333      81.02207910    7610.60000000      10.78931040     130.08731195 
   7697.78559460  162174.00000000   75534.66666667      81.23760813    7540.70000000      10.54262130     130.45831185 
   7651.65171600  162550.00000000   76046.00000000      81.11805687    7646.90000000      10.44724670     130.60977379 
   7666.48966590  163250.66666667   76207.00000000      80.99850561    7724.20000000      10.72481760     130.71761942 
   7622.84946700  163951.33333333   76368.00000000      80.87895435    7736.30000000      10.69526970     130.61354734 
   7617.79129210  164652.00000000   76529.00000000      80.99682179    7634.10000000      10.91255520     130.21500426 
   7671.49626860  164962.33333333   76678.33333333      81.11468923    7765.40000000      10.63816770     131.08479462 
   7613.51612330  165272.66666667   76827.66666667      81.23255667    7751.60000000      10.78277260     130.64360840 
   7669.65720720  165583.00000000   76977.00000000      81.69223969    7787.50000000      10.62314220     131.56998079 
   7664.67172480  166493.66666667   77352.00000000      82.15192271    7799.80000000      10.46502330     132.09740050 
   7659.54836840  167404.33333333   77727.00000000      82.61160573    7870.80000000      10.62223750     132.47871533 
   7688.77357610  168315.00000000   78102.00000000      82.47690009    7872.10000000      10.72524020     132.40525370 
   7682.51216610  168068.33333333   78165.33333333      82.34219444    7817.00000000      10.53636070     132.25936016 
   7700.90346720  167821.66666667   78228.66666667      82.20748879    7827.30000000      10.75977710     132.03941264 
   7731.03858400  167575.00000000   78292.00000000      82.00374650    7935.80000000      10.51350580     132.87778821 
   7764.73544640  168230.00000000   78784.66666667      81.80000421    7989.40000000      10.69364980     133.24407743 
   7792.03733150  168885.00000000   79277.33333333      81.59626192    8133.20000000      10.58237180     134.02191572 
   7807.26188760  169540.00000000   79770.00000000      83.06960493    8149.50000000      10.29787790     135.51290145 
   7823.68004150  170936.33333333   80460.66666667      84.54294795    8094.70000000      10.15910270     136.72589114 
   7833.49813420  172332.66666667   81151.33333333      86.01629096    8273.00000000      10.08578560     138.34954493 
   7847.90567300  173729.00000000   81842.00000000      86.25539349    8297.40000000      10.05450210     138.85797822 
   7848.47746940  174561.00000000   82305.33333333      86.49449601    8231.00000000       9.83112900     139.26233848 
   7896.90040700  175393.00000000   82768.66666667      86.73359854    8321.50000000       9.56586200     140.33142585 
   7902.79542100  176225.00000000   83232.00000000      87.35156069    8369.50000000       9.68506300     140.59864777 
   7980.21481700  177161.66666667   83062.00000000      87.96952285    8368.00000000       9.34726320     141.59870801 
   7969.51672110  178098.33333333   82892.00000000      88.58748500    8577.10000000       9.21590630     142.34792330 
   8036.48461260  179035.00000000   82722.00000000      88.79122729    8602.90000000       9.05739770     143.20224310 
   8038.21390490  179220.33333333   83196.00000000      88.99496959    8634.70000000       8.70275860     143.87059045 
   8050.50908780  179405.66666667   83670.00000000      89.19871188    8585.60000000       8.81588970     143.98463856 
   8077.55123580  179591.00000000   84144.00000000      89.34857191    8592.70000000       8.75711980     144.44436162 
   8105.16797260  179967.33333333   84639.00000000      89.49843194    8685.60000000       8.64565410     145.14486878 
   8172.22826220  180343.66666667   85134.00000000      89.64829197    8790.10000000       8.57765160     146.06216194 
   8176.17992710  180720.00000000   85629.00000000      89.64997580    8838.80000000       8.39953000     146.38386960 
   8234.48197870  181429.00000000   85771.00000000      89.65165962    8975.60000000       8.07769490     147.35432390 
   8248.47413510  182138.00000000   85913.00000000      89.65334344    9014.80000000       8.25115980     147.37439698 
   8280.13843410  182847.00000000   86055.00000000      90.66026815    9124.30000000       8.07276380     148.64109372 
   8283.28588120  183748.00000000   87046.00000000      91.66719286    9123.00000000       8.04303270     149.35841373 
   8310.80306720  184649.00000000   88037.00000000      92.67411757    9214.10000000       8.02736390     150.40217733 
   8288.05281630  185550.00000000   89028.00000000      93.01593315    9243.00000000       8.12835920     150.35317649 
   8277.17347040  185354.66666667   89513.66666667      93.35774873    9271.20000000       8.25154550     150.35084968 
   8351.44310760  185159.33333333   89999.33333333      93.69956431    9299.30000000       8.26186830     150.96940981 
   8352.66017940  184964.00000000   90485.00000000      94.62229799    9411.70000000       7.87101110     152.16514394 
   8349.70035340  186065.66666667   90779.33333333      95.54503168    9382.80000000       8.18319590     152.33582916 
   8349.19102180  187167.33333333   91073.66666667      96.46776536    9381.10000000       8.11145990     152.95958620 
   8329.16451750  188269.00000000   91368.00000000      96.95102187    9382.70000000       8.15850100     153.08005705 
   8360.90045070  188704.00000000   91786.66666667      97.43427838    9456.10000000       8.28706320     153.58416694 
   8361.70501500  189139.00000000   92205.33333333      97.91753489    9449.50000000       8.11446580     154.03453847 
   8359.69445670  189574.00000000   92624.00000000      97.68348382    9559.00000000       8.03487370     154.44878051 
   8364.31500660  190313.00000000   92731.00000000      97.44943276    9575.50000000       8.20646180     154.45198955 
   8416.56454460  191052.00000000   92838.00000000      97.21538170    9525.90000000       8.31321300     154.67116406 
   8366.41937630  191791.00000000   92945.00000000      96.81800004    9472.50000000       8.34752020     154.18889718 
   8393.01193940  191926.00000000   93440.00000000      96.42061838    9485.10000000       8.42948100     154.26429931 
   8396.54213670  192061.00000000   93935.00000000      96.02323672    9518.90000000       8.18093300     154.57822941 
   8402.58018610  192196.00000000   94430.00000000      95.68815643    9566.70000000       8.40799930     154.52851616 
   8409.98783830  192543.00000000   94751.33333333      95.35307613    9638.30000000       8.39124180     154.78309338 
   8418.29571770  192890.00000000   95072.66666667      95.01799583    9801.30000000       8.49520130     155.10776066 
   8415.76451120  193237.00000000   95394.00000000      95.86495759    9795.30000000       8.39220090     156.13775502 
   8420.71212240  195357.33333333   95940.00000000      96.71191934    9602.30000000       8.34750090     156.75833473 
   8417.73090470  197477.66666667   96486.00000000      97.55888110    9825.60000000       8.32323150     158.18182541 
   8418.05633410  199598.00000000   97032.00000000      97.90574814    9796.40000000       8.20822280     158.50244007 
   8436.95765000  199619.66666667   97513.66666667      98.25261518    9875.90000000       8.31584460     158.93470042 
   8406.38431270  199641.33333333   97995.33333333      98.59948223    9903.50000000       8.31178350     159.06510669 
   8461.80858190  199663.00000000   98477.00000000      99.35046621    9961.70000000       8.12610730     160.16157442 
   8463.13169900  200342.33333333   98861.33333333     100.10145019    9982.50000000       8.05992400     160.71656322 
   8527.35019010  201021.66666667   99245.66666667     100.85243417   10065.20000000       8.05886840     161.72686469 
   8516.30943640  201701.00000000   99630.00000000     100.50388331   10068.10000000       7.94715130     161.84796280 
   8510.98070570  202528.33333333   99640.00000000     100.15533245   10128.90000000       7.99184910     161.95823149 
   8531.17775380  203355.66666667   99650.00000000      99.80678159   10075.60000000       7.83116620     162.20848044 
   8556.13141190  204183.00000000   99660.00000000     100.11828840   10053.50000000       7.86225200     162.49452616 
   8591.82828810  205017.00000000   99632.66666667     100.42979521   10123.90000000       7.60842250     163.34621758 
   8598.68921060  205851.00000000   99605.33333333     100.74130201   10176.20000000       7.69553660     163.61320556 
   8619.49383970  206685.00000000   99578.00000000     101.28349224   10189.00000000       7.86357770     164.35725891 
   8624.94379190  207945.66666667  100481.33333333     101.82568247   10317.80000000       7.96210760     165.31971479 
   8639.99630050  209206.33333333  101384.66666667     102.36787270   10323.80000000       7.76876350     166.40301082 
   8681.12799910  210467.00000000  102288.00000000     101.58489613   10377.80000000       7.67005160     166.63099107 
   8700.86409780  211101.00000000  101938.00000000     100.80191956   10473.50000000       7.33178770     167.06801082 
   8660.84865280  211735.00000000  101588.00000000     100.01894298   10438.00000000       7.74837220     166.02521845 
   8688.66462120  212369.00000000  101238.00000000     100.53755972   10369.40000000       7.32654890     166.96185157 
   8680.95264620  212906.66666667  101709.33333333     101.05617646   10765.60000000       7.31936550     168.17994873 
   8690.24272140  213444.33333333  102180.66666667     101.57479321   10717.00000000       7.25278780     168.65727988 
   8717.64217010  213982.00000000  102652.00000000     100.86253710   10794.80000000       7.05122470     169.34567380 
   8708.38835160  214681.00000000  103345.66666667     100.15028099   10875.90000000       7.09469960     169.52985074 
   8714.03114480  215380.00000000  104039.33333333      99.43802488   10894.70000000       7.03846920     169.79103555 
   8761.36868900  216079.00000000  104733.00000000     100.29845720   10903.20000000       6.72068260     170.97078929 
   8753.56613540  216637.00000000  105346.00000000     101.15888952   10890.80000000       6.77567670     171.33433761 
   8776.09220560  217195.00000000  105959.00000000     102.01932184   11100.30000000       6.87738940     172.29097396 
   8790.73166850  217753.00000000  106572.00000000     102.16581423   11190.50000000       6.99149520     172.88266182 
   8834.46097670  218642.33333333  107301.33333333     102.31230662   11164.50000000       6.76115210     173.82093092 
   8843.83739680  219531.66666667  108030.66666667     102.45879901   11248.30000000       6.47401630     174.82463137 
   8869.98212310  220421.00000000  108760.00000000     103.36637831   11206.20000000       6.70120130     175.21439703 
   8852.35728390  221245.33333333  109411.00000000     104.27395761   11136.80000000       6.49675170     175.75581374 
   8892.74095240  222069.66666667  110062.00000000     105.18153691   11117.30000000       6.40453340     176.64931362 
   8917.11125960  222894.00000000  110713.00000000     106.39725537   11149.70000000       6.57683910     176.71544443 
   8952.74682490  223743.33333333  109739.66666667     107.61297384   11163.90000000       6.46295780     177.13988976 
   8964.84073450  224592.66666667  108766.33333333     108.82869230   11329.30000000       6.40597170     177.64450120 
   8982.02260810  225442.00000000  107793.00000000     109.23280924   12242.10000000       6.19336100     180.46571200 
   9063.90296260  225410.00000000  110818.00000000     109.63692619   10939.70000000       6.06060660     179.18161322 
   9073.81534000  225378.00000000  113843.00000000     110.04104313   11517.60000000       6.09617540     181.04264972 
   9060.88058040  225346.00000000  116868.00000000     110.27004273   11740.00000000       5.98244290     181.02209433 
   9055.70388070  224664.00000000  116018.33333333     110.49904233   11625.60000000       5.98879550     180.22743013 
   9015.76071930  223982.00000000  115168.66666667     110.72804193   11630.40000000       6.29585080     179.08802548 
   9046.26529510  223300.00000000  114319.00000000     111.18940877   11780.10000000       6.27638360     179.91118567 
   9046.70619970  224328.66666667  114740.33333333     111.65077561   11894.60000000       6.24821860     180.47532322 
   9031.11417840  225357.33333333  115161.66666667     112.11214245   12095.70000000       6.59304200     180.65805442 
   9037.95364970  226386.00000000  115583.00000000     112.09362042   12169.30000000       6.51194120     181.60415114 
   9093.13577840  227135.33333333  117666.66666667     112.07509840   12254.10000000       6.78297800     182.46726212 
   9084.33944780  227884.66666667  119750.33333333     112.05657637   12284.40000000       6.84237070     183.04657764 
   9081.83547660  228634.00000000  121834.00000000     111.41672455   12359.60000000       6.91465190     183.04708245 
   9093.34592300  229342.66666667  121794.66666667     110.77687272   12433.60000000       6.90755470     183.23155510 
   9122.19927080  230051.33333333  121755.33333333     110.13702090   12436.20000000       6.87924390     183.41808858 
   9098.40537480  230760.00000000  121716.00000000     110.57481425   12467.50000000       6.84137660     183.84384144 
   9118.92541890  231342.33333333  123023.66666667     111.01260761   12628.60000000       7.13128580     184.41539692 
   9138.83549260  231924.66666667  124331.33333333     111.45040096   12708.30000000       6.89135610     185.46821449 
   9139.38657160  232507.00000000  125639.00000000     111.98922355   12847.10000000       6.81427240     186.26632049 
   9154.96122390  233335.33333333  126211.00000000     112.52804614   13015.70000000       6.96076970     186.94618900 
   9203.71883090  234163.66666667  126783.00000000     113.06686873   12975.90000000       6.56577800     188.12550571 
   9214.64476630  234992.00000000  127355.00000000     112.99109680   13095.90000000       6.39072790     188.48501950 
   9212.05117080  236711.33333333  126118.00000000     112.91532487   13143.60000000       6.33379020     188.46170495 
   9223.94314180  238430.66666667  124881.00000000     112.83955295   13383.40000000       6.33197370     188.81301359 
   9251.81400690  240150.00000000  123644.00000000     112.75704574   13254.50000000       6.45462340     188.91350090 
   9256.16482060  240838.33333333  124583.66666667     112.67453853   13354.60000000       6.16124630     189.79373167 
   9305.90755080  241526.66666667  125523.33333333     112.59203132   13470.90000000       6.34944440     190.41102261 
   9306.41401910  242215.00000000  126463.00000000     112.86649408   13543.40000000       6.33304610     190.81277618 
   9315.36790480  242551.66666667  127297.00000000     113.14095683   13474.50000000       6.10926940     191.27217603 
   9378.11825020  242888.33333333  128131.00000000     113.41541959   13763.00000000       6.18940420     192.37034793 
   9415.92740240  243225.00000000  128965.00000000     113.73029404   13719.80000000       6.16327240     192.77245410 
   9458.64085260  243568.66666667  129655.66666667     114.04516849   13742.00000000       6.13948940     193.32382797 
   9490.35405040  243912.33333333  130346.33333333     114.36004294   13749.40000000       5.99890710     193.92237138 
   9446.64310350  244256.00000000  131037.00000000     114.23038875   13826.50000000       6.13863490     194.11187433 
   9454.18632180  245532.66666667  131591.33333333     114.10073457   14004.30000000       6.03284350     195.14314622 
   9468.61537860  246809.33333333  132145.66666667     113.97108038   14098.90000000       6.06639940     195.89111774 
   9444.62676590  248086.00000000  132700.00000000     113.68314706   14057.30000000       6.06597680     195.67798879 
   9440.26955950  248806.66666667  132652.33333333     113.39521374   14299.60000000       6.11038420     196.05117087 
   9489.83272050  249527.33333333  132604.66666667     113.10728042   14416.80000000       5.82662030     196.99045554 
   9500.83192750  250248.00000000  132557.00000000     112.69642820   14565.20000000       5.80273700     197.47298067 
   9525.11933750  250653.66666667  133314.66666667     112.28557597   14738.60000000       5.80129800     198.05850668 
   9537.12134590  251059.33333333  134072.33333333     111.87472375   14911.10000000       5.67894500     198.71193596 
   9557.00929160  251465.00000000  134830.00000000     112.26200248   14887.30000000       5.68564350     199.37602399 
   9549.69921480  252205.00000000  136050.33333333     112.64928122   15034.90000000       5.53648390     200.35340684 
   9564.87728740  252945.00000000  137270.66666667     113.03655995   15027.80000000       5.65796810     200.86134232 
   9602.82304360  253685.00000000  138491.00000000     112.68295763   15134.20000000       5.42318180     202.26258863 
   9620.42021090  254675.00000000  140301.00000000     112.32935531   15135.90000000       5.47543830     202.95633810 
   9637.88377530  255665.00000000  142111.00000000     111.97575298   15206.00000000       5.32265350     204.03744184 
   9635.06677310  256655.00000000  143921.00000000     112.10709099   15343.40000000       5.46940190     203.93106283 
   9648.89272370  256881.33333333  143464.33333333     112.23842900   15364.70000000       5.52531940     203.85996783 
   9636.96722060  257107.66666667  143007.66666667     112.36976700   15360.50000000       5.52794520     203.63519807 
   9701.92941930  257334.00000000  142551.00000000     112.51962703   15594.90000000       5.39357160     204.70717116 
   9753.69058860  257619.33333333  142977.33333333     112.66948707   15460.20000000       5.14745850     205.20449930 
   9778.31017560  257904.66666667  143403.66666667     112.81934710   15449.00000000       5.20089210     205.32125202 
   9801.52121480  258190.00000000  143830.00000000     114.31457978   15427.60000000       5.08267190     206.68549903 
   9852.80268460  259229.66666667  144960.00000000     115.80981246   15441.40000000       5.07301850     208.15823005 
   9887.03839960  260269.33333333  146090.00000000     117.30504515   15586.00000000       5.08905930     209.70463452 
   9932.30720570  261309.00000000  147220.00000000     118.77838816   15559.90000000       5.18336630     210.55714859 
   9978.03578630  262045.00000000  147873.00000000     120.25173118   15373.10000000       5.10400830     211.36356388 
   9965.77809440  262781.00000000  148526.00000000     121.72507419   15578.20000000       5.12026540     212.32363696 
  10005.49365020  263517.00000000  149179.00000000     120.81581108   15705.00000000       4.96021810     213.09140099 
  10023.14580610  264123.66666667  150449.66666667     119.90654796   15709.80000000       4.97113500     213.24569441 
  10061.73022560  264730.33333333  151720.33333333     118.99728484   15833.60000000       4.90374050     213.86246272 
  10052.24760420  265337.00000000  152991.00000000     119.36604155   15812.70000000       5.02649630     213.76797926 
  10051.89445800  265655.33333333  153501.33333333     119.73479826   15800.60000000       5.08847550     213.83800986 
  10086.20513110  265973.66666667  154011.66666667     120.10355497   15869.90000000       4.96585890     214.55424537 
  10082.02397340  266292.00000000  154522.00000000     118.92488055   15927.80000000       5.07316550     214.36954171 
  10087.58529830  267121.00000000  155332.00000000     117.74620614   16049.10000000       5.14022500     214.41537850 
  10121.25199410  267950.00000000  156142.00000000     116.56753173   16178.50000000       5.09126990     214.82973026 
  10164.00200280  268779.00000000  156952.00000000     116.90429585   16237.10000000       4.85247280     215.88576891 
  10174.88770560  269816.00000000  158203.33333333     117.24105997   16455.70000000       4.93548210     216.53875152 
  10212.65350400  270853.00000000  159454.66666667     117.57782408   16509.40000000       4.78869880     217.42497230 
  10246.14121290  271890.00000000  160706.00000000     119.50074720   16638.00000000       4.80010790     218.68532070 
  10295.48528910  272064.66666667  162222.66666667     121.42367031   16686.90000000       4.67463980     220.11293234 
  10311.35366760  272239.33333333  163739.33333333     123.34659342   16728.20000000       4.72186360     221.03609882 
  10358.88749240  272414.00000000  165256.00000000     123.89383511   16862.40000000       4.69916700     222.59287006 
  10328.90272190  273598.66666667  167014.33333333     124.44107680   16997.70000000       4.53275890     223.81107491 
  10353.55557010  274783.33333333  168772.66666667     124.98831849   16988.20000000       4.58055420     224.85727043 
  10406.99946640  275968.00000000  170531.00000000     125.41937657   17032.20000000       4.59794580     226.24134339 
  10418.11012750  278099.33333333  171507.66666667     125.85043464   17269.00000000       4.51956960     227.79632090 
  10431.36214460  280230.66666667  172484.33333333     126.28149271   17414.70000000       4.59332320     228.98223626 
  10456.83556800  282362.00000000  173461.00000000     126.26128686   17637.70000000       4.43143940     230.20009522 
  10485.14828720  284085.00000000  174612.33333333     126.24108101   17569.60000000       4.34359390     230.83189699 
  10525.10667990  285808.00000000  175763.66666667     126.22087517   17484.30000000       4.24063480     231.54050261 
  10533.65079840  287531.00000000  176915.00000000     125.34528846   17823.60000000       4.29519480     231.80694640 
  10545.92612690  287641.66666667  177105.66666667     124.46970175   17973.60000000       4.28482910     231.87084753 
  10575.29341380  287752.33333333  177296.33333333     123.59411505   18078.30000000       4.31412630     231.91878252 
  10607.89002370  287863.00000000  177487.00000000     123.94771737   18293.50000000       4.23218450     232.74480878 
  10604.65061940  288082.66666667  178232.33333333     124.30131969   18317.10000000       4.38852150     232.62901629 
  10645.30609530  288302.33333333  178977.66666667     124.65492202   18419.30000000       4.50493120     233.02153299 
  10660.60603630  288522.00000000  179723.00000000     125.44295005   18431.90000000       4.31605460     233.78352849 
  10700.14780440  289003.00000000  180619.33333333     126.23097809   18442.10000000       4.16779960     234.65579387 
  10733.49619270  289484.00000000  181515.66666667     127.01900612   18401.60000000       3.94138180     235.52042779 
  10742.56851620  289965.00000000  182412.00000000     128.40815811   18488.60000000       4.02898340     236.33000116 
  10780.25002450  290885.66666667  183799.66666667     129.79731010   18449.40000000       4.22723750     236.96212370 
  10747.63289130  291806.33333333  185187.33333333     131.18646208   18516.60000000       4.23926330     237.54542159 
