2.6862,3.0303,3.2637,3.4576,3.6384,3.8133,3.9826,4.1442,4.2958,4.4357,4.5629,4.6769,4.7776,4.8653,4.9404,5.0035,5.0554,5.0968,5.1284,5.151,5.1653,5.1719,5.1716,5.165,5.1526,5.1351,5.1128,5.0864,5.0562,5.0226,3.1302,3.5724,3.884,4.198,4.5258,4.8475,5.1432,5.3994,5.6098,5.7728,5.89,5.9648,6.0012,6.0034,5.9757,5.9221,5.8463,5.7515,5.6409,5.5172,5.3826,5.2395,5.0896,4.9347,4.7762,4.6153,4.4533,4.2911,4.1295,3.9693,0
2.7012,3.0698,3.3239,3.5322,3.7221,3.9027,4.0754,4.239,4.3921,4.5331,4.6611,4.7758,4.877,4.9652,5.0407,5.1041,5.1562,5.1977,5.2293,5.2518,5.2659,5.2723,5.2716,5.2646,5.2517,5.2336,5.2108,5.1836,5.1527,5.1184,3.1685,3.659,3.9966,4.3186,4.6451,4.9628,5.2545,5.508,5.7169,5.8792,5.9963,6.0711,6.1074,6.1093,6.0811,6.0266,5.9496,5.8534,5.741,5.6153,5.4786,5.3331,5.1808,5.0233,4.8622,4.6987,4.534,4.369,4.2047,4.0417,0
2.6631,3.0298,3.2907,3.5099,3.7119,3.9041,4.0873,4.2599,4.4204,4.5674,4.7001,4.8183,4.9221,5.012,5.0884,5.1523,5.2043,5.2452,5.2759,5.2973,5.3099,5.3147,5.3123,5.3034,5.2886,5.2685,5.2435,5.2144,5.1814,5.145,3.1222,3.6258,3.9918,4.3436,4.6952,5.0312,5.3347,5.5945,5.8054,5.9666,6.0802,6.1498,6.1798,6.1747,6.1389,6.0767,5.9918,5.8878,5.7678,5.6347,5.4908,5.3385,5.1798,5.0162,4.8494,4.6806,4.511,4.3416,4.1733,4.0067,0
2.6573,3.0162,3.2838,3.5112,3.7192,3.915,4.0998,4.2731,4.4336,4.5803,4.7128,4.8308,4.9346,5.0246,5.1013,5.1655,5.2179,5.2594,5.2908,5.3127,5.3261,5.3316,5.3299,5.3217,5.3076,5.2882,5.2639,5.2354,5.203,5.1673,3.0923,3.6181,4.0105,4.3741,4.7261,5.0571,5.3547,5.6095,5.8172,5.9769,6.0905,6.1611,6.1928,6.1898,6.1564,6.0966,6.0142,5.9125,5.7947,5.6636,5.5217,5.3711,5.2138,5.0516,4.886,4.7182,4.5495,4.3807,4.2129,4.0466,0
2.6763,3.0444,3.3121,3.5373,3.7433,3.9377,4.122,4.2951,4.4557,4.6028,4.7358,4.8542,4.9584,5.0488,5.1258,5.1903,5.2429,5.2846,5.316,5.338,5.3514,5.3568,5.3551,5.3467,5.3325,5.3129,5.2885,5.2597,5.2272,5.1911,3.1294,3.6521,4.0338,4.3911,4.7415,5.0741,5.3743,5.6319,5.842,6.0036,6.1184,6.1898,6.2219,6.2189,6.1853,6.125,6.042,5.9397,5.8212,5.6892,5.5464,5.395,5.2368,5.0737,4.9071,4.7384,4.5687,4.3991,4.2303,4.0632,0
2.6156,2.9373,3.1832,3.3999,3.6042,3.8,3.9868,4.1628,4.3261,4.4755,4.6104,4.7306,4.8362,4.9278,5.0059,5.0714,5.125,5.1675,5.1998,5.2228,5.237,5.2434,5.2426,5.2352,5.222,5.2034,5.18,5.1523,5.1208,5.0859,3.0047,3.4816,3.8637,4.2364,4.6037,4.9496,5.2589,5.522,5.735,5.8978,6.0131,6.0847,6.1168,6.1141,6.081,6.0216,5.9398,5.8388,5.722,5.592,5.4513,5.3021,5.1463,4.9857,4.8217,4.6556,4.4886,4.3216,4.1556,3.9912,0
2.6123,2.9211,3.1668,3.3843,3.5874,3.7801,3.963,4.1347,4.2943,4.4406,4.5732,4.6919,4.7969,4.8885,4.9674,5.0341,5.0894,5.134,5.1687,5.1942,5.2113,5.2206,5.2228,5.2186,5.2084,5.193,5.1727,5.1481,5.1195,5.0876,2.9735,3.4588,3.8511,4.2204,4.5757,4.9077,5.2055,5.4614,5.6717,5.8358,5.9554,6.0336,6.074,6.0806,6.0574,6.0082,5.9365,5.8456,5.7385,5.6178,5.4859,5.345,5.197,5.0435,4.8861,4.726,4.5644,4.4023,4.2405,4.0798,0
2.6284,2.9437,3.1843,3.3944,3.591,3.7789,3.9583,4.1278,4.2858,4.4311,4.563,4.6812,4.7857,4.877,4.9556,5.022,5.077,5.1214,5.1559,5.1812,5.198,5.2071,5.2092,5.2048,5.1945,5.1789,5.1585,5.1338,5.1052,5.0731,3.0081,3.478,3.8471,4.2017,4.5509,4.8821,5.1815,5.4397,5.6521,5.8177,5.9384,6.0171,6.0578,6.0644,6.0411,5.9917,5.9198,5.8287,5.7214,5.6005,5.4686,5.3276,5.1796,5.0262,4.8688,4.7088,4.5474,4.3855,4.2239,4.0634,0
2.6111,2.8986,3.1207,3.3184,3.5066,3.6885,3.8633,4.0291,4.1839,4.3263,4.4556,4.5715,4.674,4.7634,4.8403,4.9052,4.959,5.0023,5.0359,5.0605,5.0768,5.0855,5.0873,5.0828,5.0725,5.0571,5.0369,5.0125,4.9843,4.9528,2.9573,3.3877,3.7385,4.0855,4.4314,4.7605,5.0577,5.3134,5.5231,5.6861,5.8044,5.8812,5.9204,5.9261,5.9025,5.8532,5.782,5.692,5.5862,5.4673,5.3375,5.1989,5.0536,4.903,4.7486,4.5917,4.4335,4.2748,4.1166,3.9595,0
2.6289,2.9224,3.1417,3.3371,3.5251,3.7088,3.8866,4.0558,4.2142,4.3599,4.4922,4.6106,4.7151,4.8063,4.8845,4.9505,5.005,5.0489,5.0827,5.1074,5.1237,5.1322,5.1336,5.1287,5.1179,5.1019,5.081,5.056,5.0271,4.9947,2.9923,3.4097,3.7498,4.0989,4.4547,4.796,5.1043,5.3687,5.5844,5.751,5.871,5.948,5.9863,5.9904,5.9646,5.9127,5.8386,5.7456,5.6366,5.5144,5.3814,5.2397,5.0912,4.9375,4.7802,4.6205,4.4595,4.2982,4.1374,3.978,0
2.6492,2.9284,3.1384,3.3283,3.5132,3.6954,3.8725,4.0415,4.1998,4.3457,4.4781,4.5967,4.7015,4.7928,4.8712,4.9374,4.9922,5.0362,5.0702,5.0951,5.1116,5.1203,5.122,5.1173,5.1067,5.0909,5.0703,5.0454,5.0167,4.9846,2.9955,3.3923,3.725,4.0738,4.432,4.7763,5.0873,5.3536,5.5706,5.7382,5.8589,5.9365,5.9752,5.9798,5.9543,5.9029,5.8292,5.7366,5.6281,5.5063,5.3738,5.2325,5.0844,4.9312,4.7743,4.615,4.4544,4.2935,4.1331,3.974,0
2.676,2.9615,3.1632,3.3433,3.5205,3.6972,3.8705,4.0367,4.1929,4.337,4.4679,4.585,4.6884,4.7784,4.8555,4.9204,4.9739,5.0167,5.0496,5.0733,5.0887,5.0964,5.0971,5.0914,5.08,5.0633,5.0419,5.0163,4.987,4.9542,3.0455,3.4162,3.7196,4.0532,4.4065,4.7507,5.0627,5.3297,5.5466,5.7132,5.8322,5.9078,5.9444,5.9467,5.919,5.8655,5.7899,5.6955,5.5854,5.4623,5.3285,5.1863,5.0374,4.8835,4.7261,4.5665,4.4057,4.2448,4.0845,3.9256,0
2.6902,2.9601,3.1543,3.3308,3.5062,3.6818,3.8544,4.02,4.1756,4.3191,4.4494,4.5659,4.6686,4.758,4.8345,4.8988,4.9516,4.9939,5.0262,5.0495,5.0644,5.0717,5.0719,5.0659,5.0541,5.0371,5.0155,4.9896,4.9601,4.9271,3.0378,3.3936,3.6954,4.0306,4.3856,4.7305,5.0423,5.3084,5.524,5.6892,5.8068,5.881,5.9163,5.9173,5.8886,5.8342,5.7578,5.6628,5.5522,5.4287,5.2947,5.1523,5.0033,4.8495,4.6923,4.5328,4.3724,4.2118,4.0519,3.8935,0.02
2.6712,2.9352,3.1238,3.2948,3.465,3.6359,3.8042,3.966,4.1182,4.2588,4.3866,4.501,4.6021,4.69,4.7654,4.8288,4.8811,4.9229,4.955,4.9782,4.9932,5.0007,5.0013,4.9957,4.9844,4.968,4.947,4.9218,4.893,4.8609,3.0125,3.3573,3.6483,3.9734,4.3196,4.6573,4.9636,5.2257,5.4386,5.6022,5.7191,5.7933,5.8294,5.8318,5.8048,5.7525,5.6785,5.5861,5.4783,5.3577,5.2266,5.0872,4.9413,4.7905,4.6362,4.4797,4.3221,4.1644,4.0072,3.8514,0
2.7047,2.9981,3.2035,3.3848,3.5619,3.7379,3.9101,4.0751,4.2301,4.3729,4.5024,4.6181,4.72,4.8085,4.8842,4.9475,4.9995,5.0407,5.0721,5.0943,5.1081,5.1143,5.1135,5.1064,5.0935,5.0755,5.0527,5.0258,4.9952,4.9613,3.0851,3.4638,3.7664,4.0963,4.4455,4.7859,5.0945,5.3583,5.5721,5.7356,5.8515,5.9237,5.957,5.9559,5.9249,5.8681,5.7892,5.6917,5.5785,5.4526,5.3161,5.1713,5.02,4.864,4.7046,4.5432,4.3808,4.2185,4.0569,3.8969,0
2.7213,3.0221,3.2258,3.4049,3.5812,3.7574,3.9304,4.0963,4.2519,4.3951,4.5247,4.6401,4.7415,4.8291,4.9036,4.9658,5.0163,5.056,5.0857,5.1062,5.1184,5.1228,5.1203,5.1114,5.0968,5.077,5.0526,5.0241,4.9919,4.9564,3.1205,3.4884,3.781,4.1102,4.4638,4.809,5.121,5.386,5.599,5.7601,5.8724,5.9404,5.9689,5.9628,5.9266,5.8647,5.7808,5.6785,5.5607,5.4304,5.2898,5.1412,4.9865,4.8272,4.665,4.501,4.3363,4.1719,4.0086,3.8472,0
2.7475,3.0384,3.2343,3.4078,3.5801,3.7533,3.9243,4.0887,4.2433,4.3857,4.5148,4.6299,4.7312,4.8189,4.8935,4.9559,5.0067,5.0467,5.0769,5.0979,5.1104,5.1154,5.1133,5.105,5.0909,5.0717,5.0478,5.0198,4.9881,4.9531,3.136,3.4869,3.7697,4.0941,4.4456,4.7903,5.1026,5.3684,5.5824,5.7447,5.8585,5.928,5.9581,5.9537,5.9192,5.859,5.7768,5.6761,5.56,5.4311,5.292,5.1448,4.9913,4.8332,4.6721,4.5091,4.3453,4.1817,4.0192,3.8584,0
2.739,3.0283,3.2213,3.3918,3.5614,3.7324,3.9014,4.0642,4.2175,4.3589,4.4872,4.6018,4.7027,4.7901,4.8646,4.927,4.9779,5.0182,5.0486,5.0699,5.0829,5.0882,5.0867,5.0788,5.0652,5.0466,5.0232,4.9958,4.9647,4.9303,3.1273,3.4716,3.7475,4.0666,4.4145,4.7568,5.0675,5.3325,5.5464,5.709,5.8235,5.894,5.9254,5.9224,5.8896,5.831,5.7506,5.6518,5.5375,5.4104,5.2731,5.1277,4.9759,4.8195,4.6599,4.4984,4.3361,4.1738,4.0126,3.8529,0
2.7339,3.0232,3.2202,3.3965,3.5722,3.7489,3.9229,4.0899,4.2464,4.3904,4.5205,4.6363,4.7379,4.8257,4.9003,4.9624,5.0127,5.0523,5.0818,5.1021,5.1139,5.118,5.1152,5.106,5.0911,5.071,5.0463,5.0175,4.985,4.9492,3.1193,3.4714,3.762,4.0959,4.4554,4.8056,5.1208,5.3876,5.6011,5.762,5.8736,5.9406,5.9679,5.9605,5.923,5.8598,5.7747,5.6711,5.5522,5.4208,5.2793,5.1298,4.9742,4.8142,4.6513,4.4867,4.3216,4.1568,3.9932,3.8314,0
2.7305,3.0228,3.2227,3.402,3.5804,3.7595,3.9354,4.1039,4.2615,4.4062,4.5368,4.6528,4.7544,4.8419,4.9161,4.9776,5.0274,5.0662,5.095,5.1144,5.1254,5.1287,5.1249,5.1148,5.099,5.0781,5.0525,5.0228,4.9894,4.9528,3.1191,3.4768,3.7735,4.1129,4.4764,4.829,5.1453,5.4119,5.6245,5.7837,5.8932,5.9577,5.9824,5.9722,5.932,5.8659,5.778,5.6718,5.5503,5.4164,5.2726,5.1209,4.9633,4.8015,4.6368,4.4707,4.3041,4.1381,3.9733,3.8106,0
2.7786,3.0702,3.2802,3.4684,3.6525,3.8348,4.0124,4.1817,4.3399,4.485,4.6159,4.7323,4.8342,4.9222,4.9967,5.0585,5.1085,5.1475,5.1764,5.1959,5.2069,5.2101,5.2062,5.1959,5.1798,5.1585,5.1326,5.1025,5.0687,5.0316,3.1512,3.5407,3.8619,4.2083,4.5699,4.918,5.2305,5.495,5.7069,5.8663,5.9765,6.0418,6.0671,6.0573,6.0172,5.951,5.8627,5.7558,5.6334,5.4983,5.3531,5.1998,5.0406,4.877,4.7105,4.5424,4.3738,4.2057,4.0389,3.8741,0
2.7874,3.0766,3.2849,3.4719,3.6553,3.8371,4.0143,4.1834,4.3415,4.4865,4.6174,4.7338,4.8358,4.9237,4.9983,5.0602,5.1103,5.1494,5.1783,5.1979,5.209,5.2123,5.2085,5.1982,5.1822,5.161,5.1352,5.1051,5.0714,5.0344,3.1573,3.5431,3.8624,4.2082,4.5695,4.9178,5.2306,5.4954,5.7076,5.8673,5.9778,6.0435,6.0691,6.0597,6.0199,5.9539,5.8659,5.7591,5.6369,5.5021,5.357,5.2039,5.0448,4.8813,4.7149,4.5469,4.3783,4.2103,4.0435,3.8787,0
2.8048,3.1162,3.3266,3.5104,3.6903,3.8692,4.0445,4.2123,4.3693,4.5135,4.6436,4.7592,4.8604,4.9475,5.0212,5.0823,5.1314,5.1696,5.1976,5.2162,5.2263,5.2286,5.2239,5.2127,5.1958,5.1737,5.1469,5.116,5.0814,5.0436,3.2173,3.5992,3.8984,4.2317,4.5883,4.936,5.2494,5.5149,5.7271,5.8863,5.9956,6.0596,6.0833,6.0718,6.0297,5.9616,5.8712,5.7623,5.638,5.5011,5.3541,5.1992,5.0383,4.8733,4.7054,4.536,4.3663,4.1972,4.0294,3.8638,0
2.7728,3.0776,3.2834,3.4637,3.6407,3.8173,3.9906,4.1567,4.3124,4.4556,4.585,4.7002,4.8011,4.8883,4.9622,5.0236,5.0733,5.1121,5.1409,5.1604,5.1715,5.1748,5.1711,5.1611,5.1453,5.1243,5.0987,5.069,5.0356,4.999,3.1772,3.5497,3.8433,4.1724,4.5258,4.871,5.1828,5.4476,5.6598,5.8198,5.9306,5.9967,6.0229,6.0141,5.9752,5.9103,5.8233,5.7179,5.597,5.4635,5.3199,5.1683,5.0107,4.8487,4.6838,4.5172,4.3501,4.1835,4.0181,3.8547,0
2.7691,3.0653,3.2722,3.4518,3.6247,3.795,3.9611,4.1202,4.2694,4.407,4.5318,4.6432,4.7412,4.8261,4.8984,4.9587,5.0078,5.0465,5.0754,5.0953,5.107,5.1112,5.1086,5.0997,5.0853,5.0657,5.0416,5.0134,4.9815,4.9464,3.1499,3.537,3.8349,4.1504,4.4825,4.8071,5.1028,5.3566,5.5626,5.7201,5.8311,5.8994,5.9292,5.9252,5.8915,5.8323,5.7513,5.6519,5.5371,5.4096,5.2719,5.1261,4.9739,4.8172,4.6573,4.4955,4.333,4.1705,4.0091,3.8493,0
2.7999,3.0871,3.289,3.4645,3.6338,3.8008,3.964,4.1204,4.2673,4.403,4.526,4.636,4.7329,4.8168,4.8883,4.948,4.9966,5.0349,5.0635,5.0832,5.0948,5.0989,5.0962,5.0874,5.0729,5.0535,5.0295,5.0014,4.9697,4.9348,3.168,3.5462,3.8386,4.1482,4.4745,4.7941,5.0859,5.337,5.5413,5.6978,5.8085,5.8769,5.9072,5.9037,5.8708,5.8125,5.7325,5.6341,5.5204,5.394,5.2573,5.1125,4.9614,4.8057,4.6468,4.4859,4.3242,4.1626,4.002,3.843,0
2.8728,3.183,3.3839,3.5521,3.7137,3.8745,4.0332,4.1866,4.3316,4.4659,4.5883,4.6978,4.7945,4.8784,4.9499,5.0097,5.0584,5.0968,5.1255,5.1453,5.1569,5.1611,5.1584,5.1495,5.135,5.1155,5.0913,5.0631,5.0312,4.996,3.2872,3.6552,3.9161,4.2035,4.5193,4.8362,5.1294,5.3835,5.5912,5.751,5.8645,5.9352,5.9673,5.9652,5.9334,5.8758,5.7962,5.698,5.5843,5.4576,5.3205,5.1751,5.0233,4.8667,4.7068,4.5448,4.382,4.2192,4.0572,3.8969,0
2.8806,3.1947,3.3959,3.5618,3.7198,3.8764,4.0308,4.1801,4.3212,4.4522,4.5714,4.6782,4.7724,4.8541,4.9237,4.9817,5.0289,5.0658,5.0933,5.1121,5.1227,5.1261,5.1227,5.1131,5.0981,5.078,5.0535,5.0249,4.9928,4.9574,3.3009,3.671,3.9245,4.2007,4.5051,4.8121,5.0973,5.3453,5.5484,5.7047,5.8155,5.8843,5.915,5.9119,5.8794,5.8215,5.7418,5.6437,5.5302,5.404,5.2674,5.1227,4.9717,4.816,4.6571,4.4963,4.3345,4.1729,4.0121,3.853,0
2.8565,3.1679,3.3726,3.5435,3.706,3.8665,4.024,4.1757,4.3189,4.4513,4.5718,4.6797,4.7747,4.857,4.9272,4.9857,5.0332,5.0704,5.0981,5.117,5.1278,5.1312,5.1278,5.1183,5.1032,5.0831,5.0586,5.0299,4.9977,4.9623,3.2678,3.6475,3.9152,4.2019,4.5126,4.8229,5.1098,5.3584,5.5617,5.7178,5.8284,5.8967,5.9269,5.9233,5.8902,5.8317,5.7513,5.6526,5.5384,5.4116,5.2744,5.1291,4.9775,4.8212,4.6617,4.5003,4.338,4.1759,4.0147,3.8551,0
2.8857,3.1964,3.4021,3.5718,3.7313,3.8875,4.0402,4.1872,4.3259,4.4544,4.5714,4.6762,4.7686,4.8488,4.917,4.9739,5.0201,5.0562,5.083,5.1011,5.1113,5.1142,5.1104,5.1006,5.0854,5.0651,5.0405,5.0118,4.9796,4.9442,3.292,3.6785,3.945,4.2215,4.5187,4.816,5.0922,5.333,5.5308,5.6835,5.7922,5.8596,5.8897,5.8865,5.8542,5.7967,5.7176,5.6201,5.5074,5.382,5.2463,5.1025,4.9523,4.7975,4.6395,4.4795,4.3186,4.1578,3.9979,3.8395,0
2.9011,3.2147,3.4198,3.5866,3.7419,3.8935,4.0417,4.1844,4.3194,4.4445,4.5586,4.6609,4.7512,4.8295,4.8962,4.9517,4.9968,5.032,5.058,5.0755,5.0852,5.0877,5.0837,5.0736,5.0582,5.0379,5.0133,4.9847,4.9525,4.9173,3.3122,3.6989,3.9569,4.2215,4.5069,4.7943,5.0629,5.2981,5.4921,5.6424,5.7496,5.8164,5.8463,5.8435,5.8118,5.7551,5.677,5.5808,5.4693,5.3452,5.211,5.0685,4.9198,4.7665,4.6099,4.4513,4.2918,4.1324,3.9738,3.8167,0
2.906,3.2129,3.4115,3.5721,3.7216,3.868,4.0117,4.1507,4.2826,4.4053,4.5175,4.6184,4.7078,4.7855,4.852,4.9077,4.953,4.9887,5.0154,5.0337,5.0443,5.0479,5.0449,5.0361,5.0219,5.0028,4.9794,4.9521,4.9212,4.8872,3.3101,3.684,3.9294,4.1828,4.459,4.7398,5.0041,5.2371,5.4306,5.5818,5.6909,5.7603,5.7936,5.7944,5.7666,5.7141,5.6402,5.5482,5.4409,5.321,5.1907,5.0522,4.9072,4.7573,4.6041,4.4486,4.292,4.1353,3.9792,3.8244,0
2.8991,3.2003,3.398,3.5593,3.7101,3.8575,4.0019,4.1411,4.2728,4.395,4.5064,4.6062,4.6942,4.7706,4.8355,4.8895,4.9332,4.9672,4.9922,5.0089,5.0178,5.0197,5.0152,5.0048,4.9891,4.9687,4.9439,4.9153,4.8832,4.8481,3.2936,3.666,3.9165,4.1746,4.4535,4.7346,4.9975,5.2277,5.4175,5.5644,5.6689,5.7337,5.7622,5.7584,5.7263,5.6696,5.5918,5.4962,5.3856,5.2627,5.1297,4.9888,4.8417,4.6901,4.5353,4.3786,4.2211,4.0637,3.9072,3.7522,0
2.8847,3.1768,3.3645,3.5188,3.6651,3.8101,3.9532,4.0916,4.2226,4.3441,4.4548,4.5538,4.6409,4.7163,4.7802,4.8331,4.8757,4.9087,4.9326,4.9483,4.9562,4.9572,4.9519,4.9407,4.9243,4.9031,4.8778,4.8486,4.8161,4.7805,3.2737,3.6212,3.8571,4.1115,4.3922,4.6765,4.9416,5.1726,5.3618,5.5069,5.6089,5.6709,5.6965,5.6899,5.6551,5.5959,5.516,5.4185,5.3064,5.1822,5.0484,4.9068,4.7593,4.6076,4.4529,4.2966,4.1396,3.9829,3.8272,3.6732,0
2.9328,3.2257,3.4126,3.5641,3.7064,3.8468,3.9854,4.1197,4.247,4.3654,4.4733,4.5701,4.6553,4.7291,4.7916,4.8435,4.8852,4.9174,4.9407,4.9559,4.9634,4.9641,4.9585,4.9471,4.9305,4.9093,4.8839,4.8546,4.8221,4.7865,3.3224,3.6707,3.8995,4.1425,4.4115,4.6858,4.9434,5.1694,5.3554,5.4988,5.6002,5.6622,5.6883,5.6824,5.6485,5.5904,5.5115,5.4151,5.304,5.1809,5.048,4.9073,4.7608,4.6098,4.456,4.3003,4.144,3.9878,3.8327,3.6792,0
2.9427,3.241,3.4288,3.5769,3.7131,3.8463,3.9775,4.1047,4.2259,4.3389,4.4423,4.5354,4.6176,4.6891,4.7499,4.8005,4.8413,4.873,4.8962,4.9114,4.9193,4.9204,4.9154,4.9048,4.8891,4.8688,4.8443,4.8162,4.7847,4.7503,3.3389,3.6927,3.9114,4.1354,4.3839,4.6404,4.8845,5.1013,5.2819,5.4229,5.5242,5.5877,5.6164,5.6141,5.5843,5.5306,5.4565,5.3648,5.2586,5.1402,5.012,4.8759,4.7337,4.587,4.4371,4.2852,4.1324,3.9796,3.8276,3.677,0
2.9294,3.2425,3.4348,3.5827,3.7169,3.8474,3.9758,4.1005,4.2192,4.33,4.4314,4.5226,4.6032,4.6731,4.7325,4.7817,4.8214,4.8519,4.8741,4.8883,4.8953,4.8957,4.8899,4.8787,4.8624,4.8415,4.8166,4.788,4.7562,4.7214,3.349,3.7107,3.9216,4.1356,4.3753,4.6251,4.8642,5.077,5.2545,5.393,5.492,5.5537,5.5809,5.5772,5.5462,5.4916,5.4166,5.3244,5.2176,5.099,4.9706,4.8344,4.6923,4.5457,4.3961,4.2446,4.0923,3.94,3.7886,3.6386,0
2.9077,3.1998,3.3828,3.5305,3.6695,3.8073,3.9433,4.0751,4.1999,4.3157,4.421,4.515,4.5974,4.6683,4.7281,4.7772,4.8162,4.8459,4.8667,4.8795,4.8848,4.8833,4.8757,4.8625,4.8442,4.8213,4.7944,4.7638,4.73,4.6934,3.3003,3.6383,3.8575,4.0948,4.3599,4.6306,4.8841,5.105,5.2853,5.4226,5.5178,5.5736,5.5938,5.5824,5.5434,5.4807,5.3978,5.2979,5.1838,5.0582,4.9233,4.7811,4.6335,4.4819,4.3278,4.1722,4.0164,3.861,3.7069,3.5547,0
2.8712,3.1519,3.3375,3.4915,3.6369,3.7799,3.9202,4.0552,4.1826,4.3005,4.4074,4.5028,4.5865,4.6585,4.7192,4.7692,4.809,4.8393,4.8608,4.8742,4.8801,4.8791,4.872,4.8592,4.8413,4.8189,4.7923,4.7621,4.7287,4.6923,3.2388,3.5868,3.8285,4.0823,4.3567,4.6318,4.8869,5.1082,5.2886,5.4259,5.5211,5.5771,5.5976,5.5866,5.548,5.4857,5.4032,5.3037,5.1899,5.0646,4.93,4.7881,4.6407,4.4893,4.3353,4.1799,4.0241,3.8688,3.7148,3.5626,0
2.9024,3.1916,3.3616,3.4982,3.6306,3.7649,3.8996,4.031,4.1558,4.2716,4.3767,4.4703,4.5521,4.6223,4.6811,4.7292,4.7671,4.7955,4.8152,4.8267,4.8308,4.8282,4.8195,4.8051,4.7858,4.762,4.7342,4.7027,4.6682,4.6308,3.3073,3.607,3.7977,4.0274,4.2968,4.5752,4.8351,5.0598,5.2413,5.3777,5.4705,5.523,5.5395,5.5243,5.4815,5.4152,5.329,5.2261,5.1093,4.9814,4.8445,4.7007,4.5518,4.3992,4.2444,4.0885,3.9325,3.7772,3.6235,3.4718,0
2.923,3.2232,3.4058,3.5523,3.6914,3.8301,3.9677,4.1012,4.2275,4.3445,4.4505,4.5449,4.6274,4.6981,4.7573,4.8057,4.8438,4.8722,4.8918,4.9033,4.9072,4.9042,4.8951,4.8803,4.8605,4.8361,4.8077,4.7757,4.7404,4.7023,3.3338,3.6651,3.8764,4.1141,4.3847,4.6617,4.9202,5.144,5.325,5.4612,5.5539,5.6063,5.6224,5.6065,5.5628,5.4953,5.4075,5.3029,5.1843,5.0543,4.9153,4.7693,4.618,4.4631,4.3059,4.1476,3.9892,3.8316,3.6755,3.5216,0
2.9542,3.2554,3.4315,3.5707,3.7036,3.8376,3.9716,4.1023,4.2265,4.3416,4.446,4.5391,4.6203,4.6899,4.7481,4.7955,4.8328,4.8605,4.8793,4.8901,4.8934,4.8899,4.8802,4.865,4.8447,4.82,4.7912,4.7588,4.7233,4.685,3.3747,3.688,3.8795,4.1052,4.37,4.6447,4.9022,5.1254,5.306,5.4415,5.5334,5.5849,5.6002,5.5834,5.539,5.4708,5.3826,5.2775,5.1585,5.0283,4.8891,4.743,4.5918,4.437,4.28,4.1219,3.9637,3.8065,3.6508,3.4973,0
2.9682,3.27,3.4544,3.5991,3.7335,3.866,3.997,4.1241,4.2448,4.3569,4.459,4.5501,4.63,4.6987,4.7564,4.8037,4.841,4.8691,4.8885,4.8999,4.904,4.9014,4.8927,4.8785,4.8592,4.8355,4.8077,4.7763,4.7418,4.7044,3.3766,3.7179,3.9252,4.1471,4.3983,4.6581,4.9036,5.1188,5.2951,5.4295,5.5225,5.5766,5.5954,5.5828,5.5427,5.479,5.3951,5.2943,5.1794,5.0531,4.9174,4.7746,4.6264,4.4743,4.3197,4.1638,4.0075,3.8518,3.6975,3.5451,0
2.9468,3.2324,3.4064,3.5443,3.674,3.8031,3.9315,4.0568,4.176,4.287,4.3883,4.479,4.5587,4.6274,4.6854,4.733,4.7709,4.7997,4.8199,4.8323,4.8374,4.8359,4.8283,4.8153,4.7973,4.7748,4.7483,4.7182,4.685,4.6489,3.335,3.6547,3.8524,4.0699,4.319,4.5778,4.8228,5.038,5.215,5.3505,5.4452,5.5015,5.5229,5.5132,5.4764,5.4162,5.3359,5.2388,5.1276,5.0049,4.873,4.7338,4.5891,4.4404,4.2891,4.1363,3.983,3.8302,3.6785,3.5286,0
2.9727,3.2573,3.4251,3.5557,3.6788,3.8022,3.9259,4.0473,4.1633,4.2716,4.3706,4.4594,4.5375,4.6049,4.6617,4.7085,4.7456,4.7737,4.7935,4.8054,4.8102,4.8085,4.8008,4.7876,4.7696,4.7471,4.7207,4.6907,4.6576,4.6217,3.3654,3.6701,3.8495,4.053,4.2929,4.5458,4.7872,5.0002,5.1758,5.3106,5.4049,5.4612,5.4828,5.4736,5.4374,5.378,5.2986,5.2025,5.0924,4.9709,4.8402,4.7023,4.5588,4.4114,4.2613,4.1098,3.9578,3.8061,3.6556,3.5069,0
2.9812,3.2589,3.4276,3.5605,3.6852,3.8096,3.9338,4.0551,4.171,4.2792,4.3781,4.4667,4.5448,4.6121,4.669,4.7159,4.7531,4.7814,4.8013,4.8135,4.8185,4.817,4.8095,4.7966,4.7787,4.7565,4.7303,4.7005,4.6676,4.6319,3.3588,3.6691,3.8582,4.0662,4.3062,4.5572,4.7963,5.0076,5.182,5.3164,5.4107,5.4674,5.4897,5.4812,5.4459,5.3872,5.3087,5.2134,5.104,4.9832,4.8531,4.7156,4.5727,4.4256,4.2759,4.1246,3.9728,3.8213,3.6709,3.5223,0
2.9999,3.2853,3.4559,3.5865,3.7063,3.8247,3.9427,4.0583,4.1691,4.2729,4.3682,4.4539,4.5296,4.5952,4.6508,4.6967,4.7334,4.7614,4.7813,4.7936,4.7989,4.7978,4.7908,4.7786,4.7614,4.7399,4.7145,4.6856,4.6535,4.6187,3.3876,3.7051,3.8853,4.0765,4.2989,4.535,4.7631,4.9671,5.1375,5.2704,5.3651,5.4234,5.4482,5.443,5.4112,5.3563,5.2817,5.1903,5.0848,4.9677,4.8412,4.7073,4.5676,4.4237,4.2769,4.1284,3.9791,3.83,3.6817,3.535,0
